"4.01.06.05.01","Contribuciones F.A.O.V","4.01.06.05.01-Contribuciones F.A.O.V",1
"4.01.06.06.00","Aporte patronal al Instituto Venezolano de los Seguros Sociales (IVSS) por obreros","4.01.06.06.00-Aporte patronal al Instituto Venezolano de los Seguros Sociales (IVSS) por obreros",1
"4.01.06.07.00","Aporte patronal al Fondo de Jubilaciones por obreros","4.01.06.07.00-Aporte patronal al Fondo de Jubilaciones por obreros",1
"4.01.06.08.00","Aporte patronal al Fondo de Seguro de Paro Forzoso por obreros","4.01.06.08.00-Aporte patronal al Fondo de Seguro de Paro Forzoso por obreros",1
"4.01.07.00.00","Asistencia socio-económica a empleados, obreros y personal militar","4.01.07.00.00-Asistencia socio-económica a empleados, obreros y personal militar",1
"4.01.07.01.00","Capacitación y adiestramiento a empleados","4.01.07.01.00-Capacitación y adiestramiento a empleados",1
"4.01.07.02.00","Becas a empleados","4.01.07.02.00-Becas a empleados",1
"4.01.07.04.00","Ayudas por nacimiento de hijos a empleados","4.01.07.04.00-Ayudas por nacimiento de hijos a empleados",1
"4.01.07.07.00","Aporte patronal a cajas de ahorro por empleados","4.01.07.07.00-Aporte patronal a cajas de ahorro por empleados",1
"4.01.08.00.00","Prestaciones sociales y otras indemnizaciones a empleados, obreros y parlamentarios","4.01.08.00.00-Prestaciones sociales y otras indemnizaciones a empleados, obreros y parlamentarios",1
"4.01.08.01.00","Prestaciones sociales y otras indemnizaciones a empleados","4.01.08.01.00-Prestaciones sociales y otras indemnizaciones a empleados",1
"4.01.08.02.00","Prestaciones sociales y otras indemnizaciones a obreros","4.01.08.02.00-Prestaciones sociales y otras indemnizaciones a obreros",1
"4.01.08.03.00","Prestaciones sociales y otras indemnizaciones al personal contratado","4.01.08.03.00-Prestaciones sociales y otras indemnizaciones al personal contratado",1
"4.01.09.00.00","Capacitación y adiestramiento realizado por personal del organismo","4.01.09.00.00-Capacitación y adiestramiento realizado por personal del organismo",1
"4.01.97.00.00","Otros gastos del personal militar","4.01.97.00.00-Otros gastos del personal militar",1
"4.01.98.00.00","Otros gastos de personal empleados","4.01.98.00.00-Otros gastos de personal empleados",1
"4.01.99.00.00","Otros gastos de personal obreros","4.01.99.00.00-Otros gastos de personal obreros",1
"4.02.00.00.00","MATERIALES Y SUMINISTROS","4.02.00.00.00-MATERIALES Y SUMINISTROS",1
"4.02.01.00.00","Productos alimenticios y agropecuarios","4.02.01.00.00-Productos alimenticios y agropecuarios",1
"4.02.01.01.00","Alimentos y bebidas para personas","4.02.01.01.00-Alimentos y bebidas para personas",1
"4.02.02.00.00","Productos de minas y canteras","4.02.02.00.00-Productos de minas y canteras",1
"4.02.03.00.00","Textiles y vestuarios","4.02.03.00.00-Textiles y vestuarios",1
"4.02.03.01.00","Textiles","4.02.03.01.00-Textiles",1
"4.02.03.03.00","Calzados","4.02.03.03.00-Calzados",1
"4.02.04.00.00","Productos de cuero y caucho","4.02.04.00.00-Productos de cuero y caucho",1
"4.02.05.00.00","Productos de papel, cartón e impresos","4.02.05.00.00-Productos de papel, cartón e impresos",1
"4.02.05.03.00","Productos de papel y cartón para oficina","4.02.05.03.00-Productos de papel y cartón para oficina",1
"4.02.05.07.00","Productos de papel y cartón para computación","4.02.05.07.00-Productos de papel y cartón para computación",1
"4.02.05.08.00","Productos de papel y cartón para la imprenta y reproducción","4.02.05.08.00-Productos de papel y cartón para la imprenta y reproducción",1
"4.02.06.00.00","Productos químicos y derivados","4.02.06.00.00-Productos químicos y derivados",1
"4.02.06.08.00","Productos plásticos","4.02.06.08.00-Productos plásticos",1
"4.02.07.00.00","Productos minerales no metálicos","4.02.07.00.00-Productos minerales no metálicos",1
"4.02.08.00.00","Productos metálicos","4.02.08.00.00-Productos metálicos",1
"4.02.09.00.00","Productos de madera","4.02.09.00.00-Productos de madera",1
"4.02.10.00.00","Productos varios y útiles diversos","4.02.10.00.00-Productos varios y útiles diversos",1
"4.02.10.02.00","Juguetes","4.02.10.02.00-Juguetes",1
"4.02.10.03.00","Materiales y útiles de limpieza y aseo","4.02.10.03.00-Materiales y útiles de limpieza y aseo",1
"4.02.10.06.00","Útiles de escritorio, oficina y materiales de instrucción","4.02.10.06.00-Útiles de escritorio, oficina y materiales de instrucción",1
"4.02.99.00.00","Otros materiales y suministros","4.02.99.00.00-Otros materiales y suministros",1
"4.03.00.00.00","SERVICIOS NO PERSONALES","4.03.00.00.00-SERVICIOS NO PERSONALES",1
"4.03.01.00.00","Alquileres de inmuebles","4.03.01.00.00-Alquileres de inmuebles",1
"4.03.02.00.00","Alquileres de equipos","4.03.02.00.00-Alquileres de equipos",1
"4.03.03.00.00","Servicios básicos","4.03.03.00.00-Servicios básicos",1
"4.03.03.01.00","Electricidad","4.03.03.01.00-Electricidad",1
"4.03.03.02.00","Gas","4.03.03.02.00-Gas",1
"4.03.03.03.00","Agua","4.03.03.03.00-Agua",1
"4.03.03.04.00","Teléfonos","4.03.03.04.00-Teléfonos",1
"4.03.03.05.00","Servicio de comunicaciones","4.03.03.05.00-Servicio de comunicaciones",1
"4.03.03.06.00","Servicio de aseo urbano y domiciliario","4.03.03.06.00-Servicio de aseo urbano y domiciliario",1
"4.03.03.99.00","Otros servicios básicos","4.03.03.99.00-Otros servicios básicos",1
"4.03.04.00.00","Servicios de transporte y almacenaje","4.03.04.00.00-Servicios de transporte y almacenaje",1
"4.03.05.00.00","Servicios de información, impresión y relaciones públicas","4.03.05.00.00-Servicios de información, impresión y relaciones públicas",1
"4.03.06.00.00","Primas y otros gastos de seguros y comisiones","4.03.06.00.00-Primas y otros gastos de seguros y comisiones",1
"4.03.07.00.00","Viáticos y pasajes","4.03.07.00.00-Viáticos y pasajes",1
"4.03.08.00.00","Servicios profesionales y técnicos","4.03.08.00.00-Servicios profesionales y técnicos",1
"4.03.09.00.00","Conservación y reparaciones menores de maquinarias y equipos","4.03.09.00.00-Conservación y reparaciones menores de maquinarias y equipos",1
"4.03.10.00.00","Conservación y reparaciones menores de inmuebles","4.03.10.00.00-Conservación y reparaciones menores de inmuebles",1
"4.03.11.00.00","Construcciones temporales","4.03.11.00.00-Construcciones temporales",1
"4.03.12.00.00","Servicios fiscales","4.03.12.00.00-Servicios fiscales",1
"4.03.13.00.00","Servicios de construcción de edificaciones para la venta","4.03.13.00.00-Servicios de construcción de edificaciones para la venta",1
"4.03.14.00.00","Servicios de acuñación de moneda","4.03.14.00.00-Servicios de acuñación de moneda",1
"4.03.15.00.00","Servicios de diversión, esparcimiento y culturales","4.03.15.00.00-Servicios de diversión, esparcimiento y culturales",1
"4.03.16.00.00","Servicios de gestión administrativa prestados por organismos de asistencia técnica","4.03.16.00.00-Servicios de gestión administrativa prestados por organismos de asistencia técnica",1
"4.03.17.00.00","Impuesto al valor agregado","4.03.17.00.00-Impuesto al valor agregado",1
"4.03.99.00.00","Otros servicios no personales","4.03.99.00.00-Otros servicios no personales",1
"4.04.00.00.00","ACTIVOS REALES","4.04.00.00.00-ACTIVOS REALES",1
"4.04.01.00.00","Repuestos y reparaciones mayores","4.04.01.00.00-Repuestos y reparaciones mayores",1
"4.04.01.01.00","Repuestos mayores","4.04.01.01.00-Repuestos mayores",1
"4.04.01.01.08","Repuestos mayores para equipos de computación","4.04.01.01.08-Repuestos mayores para equipos de computación",1
"4.04.02.00.00","Conservaciones, ampliaciones y mejoras","4.04.02.00.00-Conservaciones, ampliaciones y mejoras",1
"4.04.03.00.00","Maquinarias y demás equipos de construcción, campo, industria y taller","4.04.03.00.00-Maquinarias y demás equipos de construcción, campo, industria y taller",1
"4.04.04.00.00","Equipos de transporte, tracción y elevación","4.04.04.00.00-Equipos de transporte, tracción y elevación",1
"4.04.05.00.00","Equipos de comunicaciones y de señalamiento","4.04.05.00.00-Equipos de comunicaciones y de señalamiento",1
"4.04.06.00.00","Equipos médico-quirúrgicos, dentales y de veterinaria","4.04.06.00.00-Equipos médico-quirúrgicos, dentales y de veterinaria",1
"4.04.07.00.00","Equipos científicos, religiosos, de enseñanza y recreación","4.04.07.00.00-Equipos científicos, religiosos, de enseñanza y recreación",1
"4.04.08.00.00","Equipos para la seguridad pública","4.04.08.00.00-Equipos para la seguridad pública",1
"4.04.09.00.00","Máquinas, muebles y demás equipos de oficina y alojamiento","4.04.09.00.00-Máquinas, muebles y demás equipos de oficina y alojamiento",1
"4.04.09.01.00","Mobiliario y equipos de oficina","4.04.09.01.00-Mobiliario y equipos de oficina",1
"4.04.09.02.00","Equipos de procesamiento de datos","4.04.09.02.00-Equipos de procesamiento de datos",1
"4.04.10.00.00","Semovientes","4.04.10.00.00-Semovientes",1
"4.04.11.02.00","Adquisición de inmuebles","4.04.11.02.00-Adquisición de inmuebles",1
"4.04.12.00.00","Activos intangibles","4.04.12.00.00-Activos intangibles",1
"4.04.12.04.00","Paquetes y programas de computación","4.04.12.04.00-Paquetes y programas de computación",1
"4.04.13.00.00","Estudios y proyectos para inversión en activos fijos","4.04.13.00.00-Estudios y proyectos para inversión en activos fijos",1
"4.04.14.00.00","Contratación de inspección de obras","4.04.14.00.00-Contratación de inspección de obras",1
"4.04.15.00.00","Construcciones del dominio privado","4.04.15.00.00-Construcciones del dominio privado",1
"4.04.16.00.00","Construcciones del dominio público","4.04.16.00.00-Construcciones del dominio público",1
"4.04.99.00.00","Otros activos reales","4.04.99.00.00-Otros activos reales",1
"4.05.00.00.00","ACTIVOS FINANCIEROS","4.05.00.00.00-ACTIVOS FINANCIEROS",1
"4.05.01.00.00","Aportes directos para participaciones de capital","4.05.01.00.00-Aportes directos para participaciones de capital",1
"4.05.02.00.00","Adquisición de títulos y valores","4.05.02.00.00-Adquisición de títulos y valores",1
"4.05.03.00.00","Concesión de préstamos a corto plazo","4.05.03.00.00-Concesión de préstamos a corto plazo",1
"4.05.04.00.00","Concesión de préstamos a mediano y largo plazo","4.05.04.00.00-Concesión de préstamos a mediano y largo plazo",1
"4.05.05.00.00","Incremento de disponibilidades","4.05.05.00.00-Incremento de disponibilidades",1
"4.05.05.01.00","Incremento de caja y bancos","4.05.05.01.00-Incremento de caja y bancos",1
"4.05.05.01.01","Incremento de caja","4.05.05.01.01-Incremento de caja",1
"4.05.05.01.02","Incremento en bancos públicos","4.05.05.01.02-Incremento en bancos públicos",1
"4.05.05.01.03","Incremento en bancos privados","4.05.05.01.03-Incremento en bancos privados",1
"4.05.06.00.00","Incremento de cuentas a cobrar a corto plazo","4.05.06.00.00-Incremento de cuentas a cobrar a corto plazo",1
"4.05.07.00.00","Incremento de documentos a cobrar a corto plazo","4.05.07.00.00-Incremento de documentos a cobrar a corto plazo",1
"4.05.08.00.00","Incremento de documentos a cobrar a mediano y largo plazo","4.05.08.00.00-Incremento de documentos a cobrar a mediano y largo plazo",1
"4.05.09.00.00","Incremento de anticipos financieros y activos diferidos","4.05.09.00.00-Incremento de anticipos financieros y activos diferidos",1
"4.05.09.01.00","Incremento de anticipos a contratistas","4.05.09.01.00-Incremento de anticipos a contratistas",1
"4.05.09.04.00","Incremento de anticipo a proveedores","4.05.09.04.00-Incremento de anticipo a proveedores",1
"4.05.10.00.00","Incremento de inventarios","4.05.10.00.00-Incremento de inventarios",1
"4.05.10.04.00","Incremento de inventarios de repuestos","4.05.10.04.00-Incremento de inventarios de repuestos",1
"4.05.10.05.00","Incremento de inventarios de mercancías","4.05.10.05.00-Incremento de inventarios de mercancías",1
"4.05.12.00.00","Incremento de activos financieros no circulantes","4.05.12.00.00-Incremento de activos financieros no circulantes",1
"4.05.99.00.00","Otros activos financieros","4.05.99.00.00-Otros activos financieros",1
"4.06.00.00.00","SERVICIO DE LA DEUDA PÚBLICA Y DISMINUCIÓN DE OTROS PASIVOS","4.06.00.00.00-SERVICIO DE LA DEUDA PÚBLICA Y DISMINUCIÓN DE OTROS PASIVOS",1
"4.06.01.00.00","Servicio de la deuda pública interna a corto y largo plazo","4.06.01.00.00-Servicio de la deuda pública interna a corto y largo plazo",1
"4.06.02.00.00","Servicio de la deuda pública externa","4.06.02.00.00-Servicio de la deuda pública externa",1
"4.06.03.00.00","Obligaciones de ejercicios anteriores","4.06.03.00.00-Obligaciones de ejercicios anteriores",1
"4.06.03.01.00","Devoluciones de cobros indebidos","4.06.03.01.00-Devoluciones de cobros indebidos",1
"4.06.03.02.00","Devoluciones y reintegros diversos","4.06.03.02.00-Devoluciones y reintegros diversos",1
"4.06.03.03.00","Indemnizaciones diversas","4.06.03.03.00-Indemnizaciones diversas",1
"4.06.04.00.00","Disminución de depósitos de instituciones financieras","4.06.04.00.00-Disminución de depósitos de instituciones financieras",1
"4.06.05.00.00","Disminución de cuentas y efectos a pagar a proveedores","4.06.05.00.00-Disminución de cuentas y efectos a pagar a proveedores",1
"4.06.06.00.00","Disminución de cuentas y efectos a pagar a contratistas","4.06.06.00.00-Disminución de cuentas y efectos a pagar a contratistas",1
"4.06.07.00.00","Disminución de cuentas a pagar por retenciones laborales","4.06.07.00.00-Disminución de cuentas a pagar por retenciones laborales",1
"4.06.07.01.00","Retenciones laborales para instituciones de seguridad social","4.06.07.01.00-Retenciones laborales para instituciones de seguridad social",1
"4.06.07.03.00","Retenciones laborales por Ley de Política Habitacional","4.06.07.03.00-Retenciones laborales por Ley de Política Habitacional",1
"4.06.08.00.00","Disminución de intereses por pagar","4.06.08.00.00-Disminución de intereses por pagar",1
"4.06.09.00.00","Disminución de otras cuentas y efectos a pagar","4.06.09.00.00-Disminución de otras cuentas y efectos a pagar",1
"4.06.10.00.00","Disminución de préstamos a corto plazo por la parte de la conversión del mediano y largo plazo","4.06.10.00.00-Disminución de préstamos a corto plazo por la parte de la conversión del mediano y largo plazo",1
"4.06.11.00.00","Disminución de deudas por préstamos a corto plazo","4.06.11.00.00-Disminución de deudas por préstamos a corto plazo",1
"4.06.12.00.00","Disminución de deuda por préstamos a mediano y largo plazo","4.06.12.00.00-Disminución de deuda por préstamos a mediano y largo plazo",1
"4.06.13.00.00","Disminución de previsiones","4.06.13.00.00-Disminución de previsiones",1
"4.06.14.00.00","Disminución de provisiones","4.06.14.00.00-Disminución de provisiones",1
"4.06.15.00.00","Disminución de pasivos diferidos","4.06.15.00.00-Disminución de pasivos diferidos",1
"4.06.16.00.00","Disminución de emisión monetaria","4.06.16.00.00-Disminución de emisión monetaria",1
"4.06.17.00.00","Disminución de depreciación y amortización acumulada","4.06.17.00.00-Disminución de depreciación y amortización acumulada",1
"4.06.20.00.00","Devoluciones y otras indemnizaciones en el ejercicio presupuestario vigente","4.06.20.00.00-Devoluciones y otras indemnizaciones en el ejercicio presupuestario vigente",1
"4.06.98.00.00","Disminución de otros pasivos a corto plazo","4.06.98.00.00-Disminución de otros pasivos a corto plazo",1
"4.06.99.00.00","Disminución de otros pasivos a mediano y largo plazo","4.06.99.00.00-Disminución de otros pasivos a mediano y largo plazo",1
"4.07.00.00.00","TRANSFERENCIAS","4.07.00.00.00-TRANSFERENCIAS",1
"4.07.01.00.00","Transferencias corrientes internas","4.07.01.00.00-Transferencias corrientes internas",1
"4.07.01.01.00","Transferencias corrientes al sector privado","4.07.01.01.00-Transferencias corrientes al sector privado",1
"4.07.01.01.01","Pensiones","4.07.01.01.01-Pensiones",1
"4.07.01.01.02","Jubilaciones","4.07.01.01.02-Jubilaciones",1
"4.07.01.01.07","Donaciones a personas","4.07.01.01.07-Donaciones a personas",1
"4.07.01.01.08","Previsión por accidentes de trabajo","4.07.01.01.08-Previsión por accidentes de trabajo",1
"4.07.01.02.00","Transferencias corrientes al sector público","4.07.01.02.00-Transferencias corrientes al sector público",1
"4.07.01.03.00","Asistencia social al personal pensionado","4.07.01.03.00-Asistencia social al personal pensionado",1
"4.07.01.04.00","Asistencia social al personal jubilado","4.07.01.04.00-Asistencia social al personal jubilado",1
"4.07.02.00.00","Transferencias de capital internas","4.07.02.00.00-Transferencias de capital internas",1
"4.07.02.01.00","Transferencias de capital al sector privado interno","4.07.02.01.00-Transferencias de capital al sector privado interno",1
"4.07.02.02.00","Transferencias de capital al sector público","4.07.02.02.00-Transferencias de capital al sector público",1
"4.07.03.00.00","Transferencias al exterior","4.07.03.00.00-Transferencias al exterior",1
"4.07.03.01.00","Transferencias al exterior para financiar gastos corrientes","4.07.03.01.00-Transferencias al exterior para financiar gastos corrientes",1
"4.07.03.02.00","Transferencias al exterior para financiar gastos de capital","4.07.03.02.00-Transferencias al exterior para financiar gastos de capital",1
"4.07.03.99.00","Otras transferencias al exterior","4.07.03.99.00-Otras transferencias al exterior",1
"4.07.04.00.00","Situado","4.07.04.00.00-Situado",1
"4.07.05.00.00","Indemnizaciones temporales únicas y por pensiones y demás prestaciones en dinero","4.07.05.00.00-Indemnizaciones temporales únicas y por pensiones y demás prestaciones en dinero",1
"4.07.05.01.00","Incapacidad temporal","4.07.05.01.00-Incapacidad temporal",1
"4.07.05.02.00","Pensiones y demás prestaciones en dinero","4.07.05.02.00-Pensiones y demás prestaciones en dinero",1
"4.07.05.03.00","Indemnizaciones únicas a los trabajadores","4.07.05.03.00-Indemnizaciones únicas a los trabajadores",1
"4.07.05.03.03","Incapacidad parcial por accidente de trabajo","4.07.05.03.03-Incapacidad parcial por accidente de trabajo",1
"4.07.05.03.09","Sobrevivientes por accidentes de trabajo","4.07.05.03.09-Sobrevivientes por accidentes de trabajo",1
"4.07.05.05.00","Asignación por funeraria","4.07.05.05.00-Asignación por funeraria",1
"4.07.06.00.00","Asignaciones económicas especiales","4.07.06.00.00-Asignaciones económicas especiales",1
"4.07.07.00.00","Fondo Intergubernamental para la Descentralización - FIDES","4.07.07.00.00-Fondo Intergubernamental para la Descentralización - FIDES",1
"4.07.99.00.00","Transferencias corrientes y de capital diversas","4.07.99.00.00-Transferencias corrientes y de capital diversas",1
"4.08.00.00.00","OTROS GASTOS DE INSTITUCIONES DESCENTRALIZADAS","4.08.00.00.00-OTROS GASTOS DE INSTITUCIONES DESCENTRALIZADAS",1
"4.08.01.00.00","Depreciación y amortización","4.08.01.00.00-Depreciación y amortización",1
"4.08.01.10.00","Asignación por funeraria","4.08.01.10.00-Asignación por funeraria",1
"4.08.02.00.00","Intereses por operaciones financieras","4.08.02.00.00-Intereses por operaciones financieras",1
"4.08.02.01.00","Intereses de instituciones financieras bancarias","4.08.02.01.00-Intereses de instituciones financieras bancarias",1
"4.08.03.00.00","Pérdidas ajenas a la operación","4.08.03.00.00-Pérdidas ajenas a la operación",1
"4.08.03.01.00","Pérdidas en inventarios","4.08.03.01.00-Pérdidas en inventarios",1
"4.08.03.03.00","Pérdidas en ventas de activos","4.08.03.03.00-Pérdidas en ventas de activos",1
"4.08.05.00.00","Descuentos, bonificaciones y devoluciones","4.08.05.00.00-Descuentos, bonificaciones y devoluciones",1
"4.08.05.01.00","Descuentos sobre ventas","4.08.05.01.00-Descuentos sobre ventas",1
"4.09.00.00.00","DISMINUCIÓN DEL PATRIMONIO","4.09.00.00.00-DISMINUCIÓN DEL PATRIMONIO",1
"4.09.01.00.00","Disminución del capital social","4.09.01.00.00-Disminución del capital social",1
"4.09.02.00.00","Disminución de reservas de capital","4.09.02.00.00-Disminución de reservas de capital",1
"4.09.03.00.00","Disminución de los resultados acumulados","4.09.03.00.00-Disminución de los resultados acumulados",1
"4.10.00.00.00","GASTOS POR INDEMNIZACIONES Y SANCIONES PECUNIARIAS","4.10.00.00.00-GASTOS POR INDEMNIZACIONES Y SANCIONES PECUNIARIAS",1
"4.10.01.00.00","Indemnizaciones por daños y perjuicios ocasionados por organismos del sector público","4.10.01.00.00-Indemnizaciones por daños y perjuicios ocasionados por organismos del sector público",1
"4.10.02.00.00","Sanciones pecuniarias ocasionadas por los organismos del sector público","4.10.02.00.00-Sanciones pecuniarias ocasionadas por los organismos del sector público",1
"4.51.01.00.00","Gastos de defensa y seguridad del Estado","4.51.01.00.00-Gastos de defensa y seguridad del Estado",1
"4.52.01.00.00","Asignaciones no distribuidas de la Asamblea Nacional","4.52.01.00.00-Asignaciones no distribuidas de la Asamblea Nacional",1
"4.52.02.00.00","Reestructuración de organismos del sector público","4.52.02.00.00-Reestructuración de organismos del sector público",1
"4.52.03.00.00","Productividad y calidad de la gerencia pública","4.52.03.00.00-Productividad y calidad de la gerencia pública",1
"4.52.04.00.00","Jubilados y pensionados de la Administración Pública","4.52.04.00.00-Jubilados y pensionados de la Administración Pública",1
"4.52.05.00.00","JFondo de Apoyo al trabajador y su grupo familiar","4.52.05.00.00-JFondo de Apoyo al trabajador y su grupo familiar",1
"4.52.06.00.00","Remuneraciones y demás retribuciones","4.52.06.00.00-Remuneraciones y demás retribuciones",1
"4.52.07.00.00","Proyecto Sectorial Social (BID-BM)","4.52.07.00.00-Proyecto Sectorial Social (BID-BM)",1
"4.52.08.00.00","Fondo para Programas de Fortalecimiento Social","4.52.08.00.00-Fondo para Programas de Fortalecimiento Social",1
"4.52.09.00.00","Fondo de alimentación y transporte para los trabajadores de la administración pública","4.52.09.00.00-Fondo de alimentación y transporte para los trabajadores de la administración pública",1
"4.52.10.00.00","Apoyo al proceso presupuestario y análisis de política económica","4.52.10.00.00-Apoyo al proceso presupuestario y análisis de política económica",1
"4.52.11.00.00","Reforma de la seguridad social","4.52.11.00.00-Reforma de la seguridad social",1
"4.52.12.00.00","Programa de fortalecimiento del sector financiero","4.52.12.00.00-Programa de fortalecimiento del sector financiero",1
"4.52.13.00.00","Recapitalización del Fondo de Pensiones del Instituto Venezolano de los Seguros Sociales","4.52.13.00.00-Recapitalización del Fondo de Pensiones del Instituto Venezolano de los Seguros Sociales",1
"4.52.14.00.00","Programa sectorial financiero","4.52.14.00.00-Programa sectorial financiero",1
"4.52.15.00.00","Emergencias en el territorio nacional","4.52.15.00.00-Emergencias en el territorio nacional",1
"4.52.16.00.00","Fondo para la cancelación de pasivos laborales","4.52.16.00.00-Fondo para la cancelación de pasivos laborales",1
"4.52.19.00.00","Programas de fortalecimiento de las finanzas públicas de las Gobernaciones de Venezuela","4.52.19.00.00-Programas de fortalecimiento de las finanzas públicas de las Gobernaciones de Venezuela",1
"4.52.20.00.00","Fondo para la cancelación de deuda por servicios de electricidad, teléfono, aseo, agua y condominio","4.52.20.00.00-Fondo para la cancelación de deuda por servicios de electricidad, teléfono, aseo, agua y condominio",1
"4.52.22.00.00","Fondo para remuneraciones, pensiones y jubilaciones y otras retribuciones","4.52.22.00.00-Fondo para remuneraciones, pensiones y jubilaciones y otras retribuciones",1
"4.52.23.00.00","Asignaciones no distribuidas del Tribunal Supremo de Justicia","4.52.23.00.00-Asignaciones no distribuidas del Tribunal Supremo de Justicia",1
"4.52.24.00.00","Asignaciones no distribuidas del Ministerio Público","4.52.24.00.00-Asignaciones no distribuidas del Ministerio Público",1
"4.52.25.00.00","Asignaciones no distribuidas de la Defensoría del Pueblo","4.52.25.00.00-Asignaciones no distribuidas de la Defensoría del Pueblo",1
"4.52.26.00.00","Asignaciones no distribuidas de la Contraloría General de la República","4.52.26.00.00-Asignaciones no distribuidas de la Contraloría General de la República",1
"4.52.27.00.00","Asignaciones no distribuidas del Consejo Nacional Electoral","4.52.27.00.00-Asignaciones no distribuidas del Consejo Nacional Electoral",1
"4.52.28.00.00","Fondo para atender compromisos generados de la Ley Orgánica del Trabajo","4.52.28.00.00-Fondo para atender compromisos generados de la Ley Orgánica del Trabajo",1
"4.52.29.00.00","Asignaciones no distribuidas del Consejo Moral Republicano","4.52.29.00.00-Asignaciones no distribuidas del Consejo Moral Republicano",1
"4.52.30.00.00","Asignaciones no distribuidas de la Presidencia de la República","4.52.30.00.00-Asignaciones no distribuidas de la Presidencia de la República",1
"4.52.31.00.00","Asignaciones para cancelar compromisos pendientes de ejercicios anteriores","4.52.31.00.00-Asignaciones para cancelar compromisos pendientes de ejercicios anteriores",1
"4.52.32.00.00","Asignaciones para cancelar deuda Fogade – Ministerio de Finanzas – Banco Central de Venezuela","4.52.32.00.00-Asignaciones para cancelar deuda Fogade – Ministerio de Finanzas – Banco Central de Venezuela",1
"4.52.33.00.00","Asignaciones para atender los gastos de la referenda y elecciones","4.52.33.00.00-Asignaciones para atender los gastos de la referenda y elecciones",1
"4.52.34.00.00","Asignaciones para atender los gastos por honorarios profesionales de bufetes internacionales, costas y costos judiciales","4.52.34.00.00-Asignaciones para atender los gastos por honorarios profesionales de bufetes internacionales, costas y costos judiciales",1
"4.52.35.00.00","Fondo para atender compromisos generados por la Contratación Colectiva","4.52.35.00.00-Fondo para atender compromisos generados por la Contratación Colectiva",1
"4.52.36.00.00","Programa Social Especial","4.52.36.00.00-Programa Social Especial",1
"4.52.37.00.00","Asignaciones para programas y proyectos financiados con multilaterales","4.52.37.00.00-Asignaciones para programas y proyectos financiados con multilaterales",1
"4.52.38.00.00","Asignación para facilitar la preparación de proyectos","4.52.38.00.00-Asignación para facilitar la preparación de proyectos",1
"4.52.39.00.00","Programas de inversión para las Entidades Estadales, Municipios y Otras Instituciones","4.52.39.00.00-Programas de inversión para las Entidades Estadales, Municipios y Otras Instituciones",1
"4.98.00.00.00","RECTIFICACIONES AL PRESUPUESTO","4.98.00.00.00-RECTIFICACIONES AL PRESUPUESTO",1
"4.98.01.00.00","Rectificaciones al presupuesto","4.98.01.00.00-Rectificaciones al presupuesto",1
"4.98.01.01.00","Rectificaciones al presupuesto","4.98.01.01.00-Rectificaciones al presupuesto",1
